date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:08:06	75514/75514	---M--	200	added ('OK')	image/jpeg	etag:%221748986173000--66914773%22	https://larvalabs.com/public/images/blog/cryptopunks4years/blog-list-thumbnail-2x.jpg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/cryptopunks4years/blog-list-thumbnail-2x.jpg	(from https://larvalabs.com/bloglist)
21:08:06	18798/18798	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:06%20GMT	https://larvalabs.com/blog/2021-6-11-17-1/3d-printing-your-meebits	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/blog/2021-6-11-17-1/3d-printing-your-meebits.html	(from https://larvalabs.com/bloglist)
21:08:06	67093/67093	---M--	200	added ('OK')	image/jpeg	etag:%221748986173000-713561605%22	https://larvalabs.com/public/images/blog/meebitsprint/blog-list-thumbnail-2x.jpg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/meebitsprint/blog-list-thumbnail-2x.jpg	(from https://larvalabs.com/bloglist)
21:08:06	23359/23359	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:07%20GMT	https://larvalabs.com/blog/2021-5-3-1-1/introducing-the-meebits	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/blog/2021-5-3-1-1/introducing-the-meebits.html	(from https://larvalabs.com/bloglist)
21:08:06	76253/76253	---M--	200	added ('OK')	image/jpeg	etag:%221748986173000--1512358360%22	https://larvalabs.com/public/images/blog/meebits/blog-list-thumbnail-2x.jpg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/meebits/blog-list-thumbnail-2x.jpg	(from https://larvalabs.com/bloglist)
21:08:07	16812/16812	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:07%20GMT	https://larvalabs.com/blog/2019-6-21-1-1/cryptopunks-two-year-anniversary	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/blog/2019-6-21-1-1/cryptopunks-two-year-anniversary.html	(from https://larvalabs.com/bloglist)
21:08:07	33700/33700	---M--	200	added ('OK')	image/png	etag:%221748986173000-1701004012%22	https://larvalabs.com/public/images/blog/cryptopunkstwoyear/blog-list-thumbnail-2x.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/cryptopunkstwoyear/blog-list-thumbnail-2x.png	(from https://larvalabs.com/bloglist)
21:08:07	20089/20089	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:08%20GMT	https://larvalabs.com/blog/2019-5-28-15-1/open-sourcing-our-flutter-web-data-visualization	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/blog/2019-5-28-15-1/open-sourcing-our-flutter-web-data-visualization.html	(from https://larvalabs.com/bloglist)
21:08:07	110089/110089	---M--	200	added ('OK')	image/png	etag:%221748986173000--781607310%22	https://larvalabs.com/public/images/blog/github-dataviz/blog-list-thumbnail-2x.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/github-dataviz/blog-list-thumbnail-2x.png	(from https://larvalabs.com/bloglist)
21:08:07	17964/17964	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:08%20GMT	https://larvalabs.com/blog/2019-4-10-15-1/autoglyphs-post-launch-report	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/blog/2019-4-10-15-1/autoglyphs-post-launch-report.html	(from https://larvalabs.com/bloglist)
21:08:08	314169/314169	---M--	200	added ('OK')	image/png	etag:%221748986173000--88162244%22	https://larvalabs.com/public/images/blog/autoglyphspostlaunch/blog-list-thumbnail-2x.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/autoglyphspostlaunch/blog-list-thumbnail-2x.png	(from https://larvalabs.com/bloglist)
21:08:08	18564/18564	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:08%20GMT	https://larvalabs.com/blog/2019-2-1-15-1/a-physical-model-for-digital-art-ownership-the-cryptopunks-in-their-first-gallery-show	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/blog/2019-2-1-15-1/a-physical-model-for-digital-art-ownership-the-cryptopunks-in-their-first-gallery-show.html	(from https://larvalabs.com/bloglist)
21:08:08	322527/322527	---M--	200	added ('OK')	image/png	etag:%221748986173000--952134682%22	https://larvalabs.com/public/images/blog/cryptopunksgalleryshow/blog-list-thumbnail-2x.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/cryptopunksgalleryshow/blog-list-thumbnail-2x.png	(from https://larvalabs.com/bloglist)
21:08:08	24715/24715	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:09%20GMT	https://larvalabs.com/blog/2017-10-24-15-1/app-development-before-the-iphone	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/blog/2017-10-24-15-1/app-development-before-the-iphone.html	(from https://larvalabs.com/bloglist)
21:08:08	299879/299879	---M--	200	added ('OK')	image/png	etag:%221748986173000--919176883%22	https://larvalabs.com/public/images/blog/sidekickdev/blog-list-thumbnail-2x.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/sidekickdev/blog-list-thumbnail-2x.png	(from https://larvalabs.com/bloglist)
21:08:09	21265/21265	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:09%20GMT	https://larvalabs.com/blog/2017-5-1-15-1/road-trip-party-report	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/blog/2017-5-1-15-1/road-trip-party-report.html	(from https://larvalabs.com/bloglist)
21:08:09	317226/317226	---M--	200	added ('OK')	image/png	etag:%221748986173000-1120144898%22	https://larvalabs.com/public/images/blog/roadtripparty/blog-list-thumbnail-2x.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/roadtripparty/blog-list-thumbnail-2x.png	(from https://larvalabs.com/bloglist)
21:08:09	23564/23564	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:10%20GMT	https://larvalabs.com/blog/2017-2-13-15-1/a-gif-generating-chat-bot-on-a-18-dedicated-server	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/blog/2017-2-13-15-1/a-gif-generating-chat-bot-on-a-18-dedicated-server.html	(from https://larvalabs.com/bloglist)
21:08:09	253307/253307	---M--	200	added ('OK')	image/png	etag:%221748986173000--72670885%22	https://larvalabs.com/public/images/blog/gifmsgbot/blog-list-thumbnail-2x.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/gifmsgbot/blog-list-thumbnail-2x.png	(from https://larvalabs.com/bloglist)
21:08:09	20624/20624	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:10%20GMT	https://larvalabs.com/blog/2017-1-4-15-1/led-minecraft-server-status-dashboard-with-raspberry-pi	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/blog/2017-1-4-15-1/led-minecraft-server-status-dashboard-with-raspberry-pi.html	(from https://larvalabs.com/bloglist)
21:08:10	67863/67863	---M--	200	added ('OK')	image/jpeg	etag:%221748986173000--1156388551%22	https://larvalabs.com/public/images/blog/minecraft/list-thumbnail-2x.jpg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/minecraft/list-thumbnail-2x.jpg	(from https://larvalabs.com/bloglist)
21:08:10	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2007%20Sep%202025%2004:08:10%20GMT	https://larvalabs.com/cryptopunks	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/cryptopunks	(from https://larvalabs.com/about)
21:08:10	274863/274863	---M--	200	added ('OK')	image/jpeg	etag:%221748986173000--495123187%22	https://larvalabs.com/public/images/blog/roadtripparty/vr2.jpg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/blog/roadtripparty/vr2.jpg	(from https://larvalabs.com/about)
21:08:11	340337/340337	---MCZ	200	added ('OK')	application/javascript	etag:W/%221748986174000--1566842638%22	https://larvalabs.com/public/javascripts/vue.js	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/javascripts/vue.js	(from https://larvalabs.com/autoglyphs)
21:08:11	7415/7415	---MCZ	200	added ('OK')	text/css	etag:W/%221748986174000--2073604370%22	https://larvalabs.com/public/stylesheets/autoglyph.css?v=13	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/stylesheets/autoglyphf500.css	(from https://larvalabs.com/autoglyphs)
21:08:11	3006333/3006333	---M--	200	added ('OK')	image/png	etag:%221748986174000--1143723501%22	https://www.larvalabs.com/public/images/product/autoglyphs/shareimage.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/www.larvalabs.com/public/images/product/autoglyphs/shareimage.png	(from https://larvalabs.com/autoglyphs)
21:08:11	20894/20894	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:12%20GMT	https://larvalabs.com/autoglyphs/glyph?index=1	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/glyph2ab3.html	(from https://larvalabs.com/autoglyphs)
21:08:12	344345/344345	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986172000--1686063593%22	https://larvalabs.com/public/images/autoglyphs/glyph1.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph1.svg	(from https://larvalabs.com/autoglyphs)
21:08:12	20937/20937	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:13%20GMT	https://larvalabs.com/autoglyphs/glyph?index=2	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/glyph006d.html	(from https://larvalabs.com/autoglyphs)
21:08:12	294053/294053	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--1682788714%22	https://larvalabs.com/public/images/autoglyphs/glyph2.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph2.svg	(from https://larvalabs.com/autoglyphs)
21:08:12	20937/20937	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:13%20GMT	https://larvalabs.com/autoglyphs/glyph?index=3	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/glyph2075.html	(from https://larvalabs.com/autoglyphs)
21:08:13	20937/20937	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:13%20GMT	https://larvalabs.com/autoglyphs/glyph?index=4	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/glyph95be.html	(from https://larvalabs.com/autoglyphs)
21:08:13	278213/278213	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--1682159847%22	https://larvalabs.com/public/images/autoglyphs/glyph3.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph3.svg	(from https://larvalabs.com/autoglyphs)
21:08:13	275573/275573	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--1683062888%22	https://larvalabs.com/public/images/autoglyphs/glyph4.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph4.svg	(from https://larvalabs.com/autoglyphs)
21:08:13	20937/20937	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:14%20GMT	https://larvalabs.com/autoglyphs/glyph?index=5	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/glyphe819.html	(from https://larvalabs.com/autoglyphs)
21:08:13	346523/346523	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--1680337893%22	https://larvalabs.com/public/images/autoglyphs/glyph5.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph5.svg	(from https://larvalabs.com/autoglyphs)
21:08:14	20937/20937	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:14%20GMT	https://larvalabs.com/autoglyphs/glyph?index=6	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/glyph793c.html	(from https://larvalabs.com/autoglyphs)
21:08:14	251483/251483	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--1681257318%22	https://larvalabs.com/public/images/autoglyphs/glyph6.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph6.svg	(from https://larvalabs.com/autoglyphs)
21:08:14	20937/20937	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:15%20GMT	https://larvalabs.com/autoglyphs/glyph?index=7	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/glyphda5c.html	(from https://larvalabs.com/autoglyphs)
21:08:14	282833/282833	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--1678498531%22	https://larvalabs.com/public/images/autoglyphs/glyph7.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph7.svg	(from https://larvalabs.com/autoglyphs)
21:08:15	20937/20937	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:15%20GMT	https://larvalabs.com/autoglyphs/glyph?index=8	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/glyphc748.html	(from https://larvalabs.com/autoglyphs)
21:08:15	263033/263033	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221748986173000--1679303268%22	https://larvalabs.com/public/images/autoglyphs/glyph8.svg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/glyph8.svg	(from https://larvalabs.com/autoglyphs)
21:08:15	0/0	---MC-	302	error ('Found')	text/html	date:Sun,%2007%20Sep%202025%2004:08:16%20GMT	https://larvalabs.com/cryptopunks	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/cryptopunks	(from https://larvalabs.com/autoglyphs)
21:08:15	141619/141619	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:16%20GMT	https://larvalabs.com/autoglyphs/allglyphs	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/allglyphs.html	(from https://larvalabs.com/autoglyphs)
21:08:15	4217/4217	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:16%20GMT	https://larvalabs.com/autoglyphs/rawglyph?index=3	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/rawglyph2075.html	(from https://larvalabs.com/autoglyphs)
21:08:17	2407794/2407794	---M--	200	added ('OK')	video/quicktime	etag:%221748986172000--367763992%22	https://larvalabs.com/public/images/autoglyphs/autoglyph_plotter.mov	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/autoglyph_plotter.qt	(from https://larvalabs.com/autoglyphs)
21:08:17	633952/633952	---MCZ	200	added ('OK')	text/html	date:Sun,%2007%20Sep%202025%2004:08:17%20GMT	https://larvalabs.com/autoglyphs/details	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/autoglyphs/details.html	(from https://larvalabs.com/autoglyphs)
21:08:17	4002140/4002140	---M--	200	added ('OK')	video/mp4	etag:%221748986172000--367764025%22	https://larvalabs.com/public/images/autoglyphs/autoglyph_plotter.mp4	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/autoglyph_plotter.mp4	(from https://larvalabs.com/autoglyphs)
21:08:17	228802/228802	---M--	200	added ('OK')	image/png	etag:%221748986172000-1481648047%22	https://larvalabs.com/public/images/autoglyphs/fontbook.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/autoglyphs/fontbook.png	(from https://larvalabs.com/autoglyphs)
21:08:17	31330/31330	---M--	200	added ('OK')	application/zip	etag:%221748986172000--1741748620%22	https://larvalabs.com/public/fonts/autoglyphs-font.zip	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/fonts/autoglyphs-font.zip	(from https://larvalabs.com/autoglyphs)
21:08:18	18774/18774	---MCZ	200	added ('OK')	application/javascript	etag:W/%221748986174000-1980100797%22	https://larvalabs.com/public/javascripts/autoglyph.js?v=13	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/javascripts/autoglyphf500.js	(from https://larvalabs.com/autoglyphs)
21:08:18	223669/223669	---M--	200	added ('OK')	image/png	etag:%221748986174000--1846471590%22	https://www.larvalabs.com/public/images/product/githubdataviz/header.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/www.larvalabs.com/public/images/product/githubdataviz/header.png	(from https://larvalabs.com/project/github-dataviz-flutter-web)
21:08:18	189/189	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Jun%202025%2021:29:34%20GMT	https://larvalabs.com/public/productsites/githubdataviz/index.html	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/productsites/githubdataviz/index.html	(from https://larvalabs.com/project/github-dataviz-flutter-web)
21:08:18	406573/406573	---M--	200	added ('OK')	image/png	etag:%221748986174000--1416256449%22	https://larvalabs.com/public/images/product/githubdataviz/body-image.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/product/githubdataviz/body-image.png	(from https://larvalabs.com/project/github-dataviz-flutter-web)
21:08:19	155884/155884	---M--	200	added ('OK')	image/png	etag:%221748986174000--1946462395%22	https://www.larvalabs.com/public/images/product/androidify/androidify-header.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/www.larvalabs.com/public/images/product/androidify/androidify-header.png	(from https://larvalabs.com/project/androidify)
21:08:19	78775/78775	---M--	200	added ('OK')	image/jpeg	etag:%221748986174000-750058593%22	https://larvalabs.com/public/images/product/androidify/tsquare.jpg	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/product/androidify/tsquare.jpg	(from https://larvalabs.com/project/androidify)
21:08:19	987354/987354	---M--	200	added ('OK')	image/png	etag:%221748986174000-536056533%22	https://www.larvalabs.com/public/images/product/roadtrip/header.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/www.larvalabs.com/public/images/product/roadtrip/header.png	(from https://larvalabs.com/project/roadtrip)
21:08:19	639969/639969	---M--	200	added ('OK')	image/png	etag:%221748986174000--1081759888%22	https://larvalabs.com/public/images/product/roadtrip/every-car.png	C:/my_web_sites/My%20Web%20Sites/larvalabs.com/larvalabs/larvalabs.com/public/images/product/roadtrip/every-car.png	(from https://larvalabs.com/project/roadtrip)
